ANO_DOC;MES_DOC;GRUPO_ENTIDAD;GRUPO_ENTIDAD_NOMBRE;SEC_EJEC;EJECUTORA;EJECUTORA_NOMBRE;DEPARTAMENTO_EJECUTORA;DEPARTAMENTO_EJECUTORA_NOMBRE;PROVINCIA_EJECUTORA;PROVINCIA_EJECUTORA_NOMBRE;DISTRITO_EJECUTORA;DISTRITO_EJECUTORA_NOMBRE;FUENTE_FINANCIAMIENTO;FUENTE_FINANCIAMIENTO_NOMBRE;RUBRO;RUBRO_NOMBRE;TIPO_RECURSO;TIPO_RECURSO_NOMBRE;GENERICA;GENERICA_NOMBRE;SUBGENERICA;SUBGENERICA_NOMBRE;SUBGENERICA_DET;SUBGENERICA_DET_NOMBRE;ESPECIFICA;ESPECIFICA_NOMBRE;ESPECIFICA_DET;ESPECIFICA_DET_NOMBRE;MONTO_PIA;MONTO_PIM;MONTO_RECAUDADO
2021;7;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;4;DONACIONES Y TRANSFERENCIAS;13;DONACIONES Y TRANSFERENCIAS;15;SUBCUENTA - DONACIONES - DE PERSONAS Y EMPRESAS NACIONALES;5;OTROS INGRESOS;4;TRANSFERENCIAS VOLUNTARIAS DISTINTA A DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTA DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTAS DE DONACIONES;2;TRANSFERENCIAS   VOLUNTARIAS CORRIENTES  DE PERSONAS NATURALES;0;0;1189.36
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;8;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;1;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;6;ESTACIONAMIENTO DE VEHICULOS;0;0;186120
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;8;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;1;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;8;DERECHOS DE COMUNICACIONES Y TELECOMUNICACIONES;0;0;0
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;3;SERVICIOS DE EDUCACION, RECREACION Y CULTURA;2;SERVICIOS RECREATIVOS Y CULTURALES;99;OTROS SERVICIOS CULTURALES Y RECREATIVOS;0;0;5612595
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;2;DERECHOS DE SERVIDUMBRE;0;0;0
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;99;OTROS DERECHOS E INGRESOS POR OTRAS CONCESIONES;0;0;230847.29
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;2;MULTAS Y SANCIONES NO TRIBUTARIAS;2;SANCIONES;1;SANCIONES ADMINISTRATIVAS;2;INTERESES POR SANCIONES;0;0;41968.09
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;1;INDEMNIZACIONES DE SEGUROS;0;0;0
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;99;OTROS INGRESOS DIVERSOS;0;0;2110.99
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;2;DERECHOS DE SERVIDUMBRE;0;0;0
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;99;OTROS DERECHOS E INGRESOS POR OTRAS CONCESIONES;0;0;14078
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;7;SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;1;RENTAS DE LA PROPIEDAD FINANCIERA;1;INTERESES;1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;0;0;321.25
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;4;DONACIONES Y TRANSFERENCIAS;13;DONACIONES Y TRANSFERENCIAS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;4;TRANSFERENCIAS VOLUNTARIAS DISTINTA A DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTA DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTAS DE DONACIONES;2;TRANSFERENCIAS   VOLUNTARIAS CORRIENTES  DE PERSONAS NATURALES;0;3600;0
2021;8;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;4;DONACIONES Y TRANSFERENCIAS;13;DONACIONES Y TRANSFERENCIAS;15;SUBCUENTA - DONACIONES - DE PERSONAS Y EMPRESAS NACIONALES;5;OTROS INGRESOS;4;TRANSFERENCIAS VOLUNTARIAS DISTINTA A DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTA DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTAS DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES  DE PERSONAS JURIDICAS;0;0;840
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;8;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;1;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;6;ESTACIONAMIENTO DE VEHICULOS;0;400000;119010
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;8;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;1;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;8;DERECHOS DE COMUNICACIONES Y TELECOMUNICACIONES;0;0;0
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;3;SERVICIOS DE EDUCACION, RECREACION Y CULTURA;2;SERVICIOS RECREATIVOS Y CULTURALES;99;OTROS SERVICIOS CULTURALES Y RECREATIVOS;0;7600000;2658565
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;3;OTROS ALQUILERES;99;OTROS ALQUILERES;0;783327;0
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;2;DERECHOS DE SERVIDUMBRE;0;0;0
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;99;OTROS DERECHOS E INGRESOS POR OTRAS CONCESIONES;0;0;196498.64
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;2;MULTAS Y SANCIONES NO TRIBUTARIAS;2;SANCIONES;1;SANCIONES ADMINISTRATIVAS;2;INTERESES POR SANCIONES;0;0;96374.7
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;1;INDEMNIZACIONES DE SEGUROS;0;0;0
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;99;OTROS INGRESOS DIVERSOS;0;0;5346.85
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;2;DERECHOS DE SERVIDUMBRE;0;0;0
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;99;OTROS DERECHOS E INGRESOS POR OTRAS CONCESIONES;0;0;14332
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;7;SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;1;RENTAS DE LA PROPIEDAD FINANCIERA;1;INTERESES;1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;0;0;1121.18
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;4;DONACIONES Y TRANSFERENCIAS;13;DONACIONES Y TRANSFERENCIAS;15;SUBCUENTA - DONACIONES - DE PERSONAS Y EMPRESAS NACIONALES;5;OTROS INGRESOS;4;TRANSFERENCIAS VOLUNTARIAS DISTINTA A DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTA DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTAS DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES  DE PERSONAS JURIDICAS;0;0;0
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;4;DONACIONES Y TRANSFERENCIAS;13;DONACIONES Y TRANSFERENCIAS;15;SUBCUENTA - DONACIONES - DE PERSONAS Y EMPRESAS NACIONALES;5;OTROS INGRESOS;4;TRANSFERENCIAS VOLUNTARIAS DISTINTA A DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTA DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTAS DE DONACIONES;2;TRANSFERENCIAS   VOLUNTARIAS CORRIENTES  DE PERSONAS NATURALES;0;0;276
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;4;DONACIONES Y TRANSFERENCIAS;13;DONACIONES Y TRANSFERENCIAS;2;DONACIONES - COMISION EUROPEA, FONDO CONTRAVALOR;5;OTROS INGRESOS;4;TRANSFERENCIAS VOLUNTARIAS DISTINTA A DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTA DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTAS DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES  DE PERSONAS JURIDICAS;0;0;0
2021;9;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;4;DONACIONES Y TRANSFERENCIAS;13;DONACIONES Y TRANSFERENCIAS;2;DONACIONES - COMISION EUROPEA, FONDO CONTRAVALOR;5;OTROS INGRESOS;4;TRANSFERENCIAS VOLUNTARIAS DISTINTA A DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTA DE DONACIONES;1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES DISTINTAS DE DONACIONES;2;TRANSFERENCIAS   VOLUNTARIAS CORRIENTES  DE PERSONAS NATURALES;0;0;276
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;8;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;1;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;6;ESTACIONAMIENTO DE VEHICULOS;0;0;151175
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;8;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;1;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;8;DERECHOS DE COMUNICACIONES Y TELECOMUNICACIONES;0;0;0
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;3;SERVICIOS DE EDUCACION, RECREACION Y CULTURA;2;SERVICIOS RECREATIVOS Y CULTURALES;99;OTROS SERVICIOS CULTURALES Y RECREATIVOS;0;0;3447557
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;3;OTROS ALQUILERES;99;OTROS ALQUILERES;0;0;5222.77
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;2;DERECHOS DE SERVIDUMBRE;0;0;0
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;2;RENTAS DE LA PROPIEDAD REAL;2;DERECHOS E INGRESO POR CONCESIONES;99;OTROS DERECHOS E INGRESOS POR OTRAS CONCESIONES;0;0;205763.53
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;2;MULTAS Y SANCIONES NO TRIBUTARIAS;2;SANCIONES;1;SANCIONES ADMINISTRATIVAS;2;INTERESES POR SANCIONES;0;0;36425.41
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;1;INDEMNIZACIONES DE SEGUROS;0;0;0
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;99;OTROS INGRESOS DIVERSOS;0;0;13179.8
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;8;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;1;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;6;ESTACIONAMIENTO DE VEHICULOS;0;0;5425
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;8;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;1;DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;8;DERECHOS DE COMUNICACIONES Y TELECOMUNICACIONES;0;0;0
2021;10;14;ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES;500238;0;PATRONATO DEL PARQUE DE LAS LEYENDAS;15;LIMA;1;LIMA;36;SAN MIGUEL;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;3;SERVICIOS DE EDUCACION, RECREACION Y CULTURA;2;SERVICIOS RECREATIVOS Y CULTURALES;99;OTROS SERVICIOS CULTURALES Y RECREATIVOS;0;0;78215
