"ANO_DOC","MES_DOC","GRUPO_ENTIDAD","GRUPO_ENTIDAD_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MONTO_PIM","MONTO_RECAUDADO"
"2023","6","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","10","INSPECCION Y CONTROL SANITARIO","0","0","0"
"2023","6","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","99","OTROS DERECHOS ADMINISTRATIVOS","0","0","95464.52"
"2023","6","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","9","OTROS INGRESOS POR PRESTACION DE SERVICIOS","1","SERVICIOS POR ADMINISTRACION Y RECAUDACION","99","OTROS SERVICIOS POR ADMINISTRACION Y RECAUDACION","0","0","275057.50"
"2023","6","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","1","INDEMNIZACIONES DE SEGUROS","0","0","0"
"2023","6","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","2","INGRESOS POR COSTAS PROCESALES","0","0","21671.51"
"2023","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","5","DERECHOS ADMINISTRATIVOS DE VIVIENDA Y CONSTRUCCION","2","DERECHOS ADMINISTRATIVOS DE CONSTRUCCION","2","INSPECCION OCULAR","0","0","417.44"
"2023","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","5","CERTIFICACIONES DIVERSAS","0","0","6267.47"
"2023","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","10","INSPECCION Y CONTROL SANITARIO","0","0","0"
"2023","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","99","OTROS DERECHOS ADMINISTRATIVOS","0","0","124935.40"
"2023","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","9","OTROS INGRESOS POR PRESTACION DE SERVICIOS","1","SERVICIOS POR ADMINISTRACION Y RECAUDACION","99","OTROS SERVICIOS POR ADMINISTRACION Y RECAUDACION","0","0","238760.21"
"2023","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","1","INDEMNIZACIONES DE SEGUROS","0","0","0"
"2023","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","2","INGRESOS POR COSTAS PROCESALES","0","0","37886.27"
"2023","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","5","DERECHOS ADMINISTRATIVOS DE VIVIENDA Y CONSTRUCCION","2","DERECHOS ADMINISTRATIVOS DE CONSTRUCCION","2","INSPECCION OCULAR","0","0","982.32"
"2023","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","5","CERTIFICACIONES DIVERSAS","0","0","3399.84"
"2023","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","10","INSPECCION Y CONTROL SANITARIO","0","0","0"
"2023","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","99","OTROS DERECHOS ADMINISTRATIVOS","0","0","87753.32"
"2023","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","9","OTROS INGRESOS POR PRESTACION DE SERVICIOS","1","SERVICIOS POR ADMINISTRACION Y RECAUDACION","99","OTROS SERVICIOS POR ADMINISTRACION Y RECAUDACION","0","0","239096.26"
"2023","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","1","INDEMNIZACIONES DE SEGUROS","0","0","0"
"2023","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","2","INGRESOS POR COSTAS PROCESALES","0","0","81981.48"
"2023","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","99","OTROS INGRESOS DIVERSOS","0","0","29.90"
"2023","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","5","DERECHOS ADMINISTRATIVOS DE VIVIENDA Y CONSTRUCCION","2","DERECHOS ADMINISTRATIVOS DE CONSTRUCCION","2","INSPECCION OCULAR","0","0","2604.47"
"2023","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","5","CERTIFICACIONES DIVERSAS","0","0","2360.93"
"2023","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","10","INSPECCION Y CONTROL SANITARIO","0","0","0"
"2023","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","99","OTROS DERECHOS ADMINISTRATIVOS","0","200000","97563.48"
"2023","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","9","OTROS INGRESOS POR PRESTACION DE SERVICIOS","1","SERVICIOS POR ADMINISTRACION Y RECAUDACION","99","OTROS SERVICIOS POR ADMINISTRACION Y RECAUDACION","0","0","222479.80"
"2023","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","1","INDEMNIZACIONES DE SEGUROS","0","0","0"
"2023","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","2","INGRESOS POR COSTAS PROCESALES","0","100000","95465.28"
"2023","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","99","OTROS INGRESOS DIVERSOS","0","0","29.90"
"2023","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","5","DERECHOS ADMINISTRATIVOS DE VIVIENDA Y CONSTRUCCION","2","DERECHOS ADMINISTRATIVOS DE CONSTRUCCION","2","INSPECCION OCULAR","0","0","2856.32"
"2023","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","5","CERTIFICACIONES DIVERSAS","0","0","2862.86"
"2023","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","10","INSPECCION Y CONTROL SANITARIO","0","0","0"
"2023","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","99","OTROS DERECHOS ADMINISTRATIVOS","0","250000","66462.26"
"2023","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","9","OTROS INGRESOS POR PRESTACION DE SERVICIOS","1","SERVICIOS POR ADMINISTRACION Y RECAUDACION","99","OTROS SERVICIOS POR ADMINISTRACION Y RECAUDACION","0","0","171527.06"
"2023","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","1","INDEMNIZACIONES DE SEGUROS","0","0","0"
"2023","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","2","INGRESOS POR COSTAS PROCESALES","0","0","86906.18"
"2023","11","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","5","DERECHOS ADMINISTRATIVOS DE VIVIENDA Y CONSTRUCCION","2","DERECHOS ADMINISTRATIVOS DE CONSTRUCCION","2","INSPECCION OCULAR","0","0","2856.91"
"2023","11","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","5","CERTIFICACIONES DIVERSAS","0","0","2429.26"
"2023","11","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500318","000","SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE JOSÉ LEONARDO ORTIZ","14","LAMBAYEQUE","01","CHICLAYO","05","JOSE LEONARDO ORTIZ","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","10","INSPECCION Y CONTROL SANITARIO","0","0","0"
